Tweet IDs,Aggression,Arousal1 (1-5),Arousal2 (1-5),Arousal3 (1-5),Sarcasm-Irony-RhetoricalQuestions,Pun-Wordplay,Metaphor-Simile,Stance,Hate Speech,Avg. Arousal
#798813269456666624,c,3,4,2,NO,NO,NO,n,NO,3
#798814430708449283,o,5,5,2,NO,YES,NO,f,NO,4
#798814475440664577,c,3,4,3,NO,NO,YES,f,NO,3.333333333
#798814677983633408,n,3,3,4,NO,NO,NO,f,NO,3.333333333
#798815137347928064,c,4,4,5,YES,NO,NO,f,NO,4.333333333
#798817409750548480,c,4,4,3,NO,NO,YES,f,NO,3.666666667
#798819162051080192,n,3,4,3,NO,NO,YES,f,NO,3.333333333
#798819607754612736,c,4,4,3,NO,YES,NO,a,NO,3.666666667
#798820263252983809,c,3,3,3,YES,NO,NO,f,NO,3
#798820765168648193,n,3,4,4,NO,NO,YES,f,NO,3.666666667
#798821593006764032,o,4,5,3,NO,YES,YES,f,NO,4
#798823296049389568,n,4,5,5,NO,NO,YES,f,NO,4.666666667
#798830061751128064,c,3,4,3,NO,NO,YES,f,NO,3.333333333
#798831002961330176,c,4,5,4,NO,NO,NO,f,NO,4.333333333
#798835238755409920,n,4,5,5,NO,NO,YES,f,NO,4.666666667
#798837959277486080,n,3,4,5,NO,NO,NO,f,NO,4
#798843367748608000,n,2,3,2,NO,NO,NO,n,NO,2.333333333
#798845210033688577,n,3,4,4,YES,NO,NO,a,NO,3.666666667
#798848584133160960,n,3,3,2,NO,NO,NO,f,NO,2.666666667
#798848795081457669,n,3,3,3,NO,NO,NO,f,NO,3
#798849893427097600,n,3,3,3,YES,NO,NO,n,NO,3
#798850079876468736,c,4,4,4,NO,NO,YES,f,NO,4
#798854410474385408,c,3,3,4,NO,YES,NO,f,NO,3.333333333
#798855067512160256,n,5,5,3,NO,NO,NO,f,NO,4.333333333
#798862386899783680,n,3,3,3,NO,NO,NO,f,NO,3
#798862856162656257,n,3,3,2,NO,NO,YES,f,NO,2.666666667
#798868363069882369,c,3,4,3,NO,NO,YES,n,NO,3.333333333
#798871791993233408,o,4,5,3,NO,NO,YES,a,NO,4
#798871869168287744,n,4,4,5,NO,NO,NO,f,NO,4.333333333
#798872115868876800,o,4,4,4,YES,NO,YES,f,NO,4
#798873250767876096,c,3,3,2,YES,NO,NO,f,NO,2.666666667
#798877395734368256,c,3,3,3,YES,NO,NO,f,NO,3
#798877824731856896,n,3,4,3,NO,YES,NO,n,NO,3.333333333
#798878290417045504,n,2,3,2,NO,NO,NO,f,NO,2.333333333
#798882473165934596,n,2,3,3,NO,NO,YES,f,NO,2.666666667
#798885630360985600,n,1,2,1,NO,NO,NO,n,NO,1.333333333
#798887787298693120,n,1,2,1,NO,NO,NO,n,NO,1.333333333
#798891044817412096,n,3,4,3,NO,NO,NO,a,NO,3.333333333
#798891898509225984,c,4,4,4,NO,NO,NO,f,NO,4
#798892735537102850,c,4,5,5,YES,NO,NO,a,NO,4.666666667
#798898142087237633,n,4,5,4,NO,NO,NO,n,NO,4.333333333
#798899361744875520,o,4,5,4,NO,YES,YES,f,NO,4.333333333
#798899481077051392,n,3,4,3,YES,NO,NO,a,NO,3.333333333
#798900461113933828,n,3,4,3,NO,YES,NO,a,NO,3.333333333
#798901243934408709,c,4,5,4,NO,YES,YES,f,NO,4.333333333
#798901629923667968,n,3,3,3,NO,NO,NO,f,NO,3
#798901789458214912,c,3,3,3,YES,NO,NO,a,NO,3
#798904606382112769,c,3,4,3,YES,NO,NO,f,NO,3.333333333
#798905758486147072,n,4,5,4,NO,NO,NO,a,NO,4.333333333
#798909527580033024,n,3,4,4,NO,NO,NO,a,NO,3.666666667
#798913767731961857,n,4,4,3,NO,NO,YES,f,NO,3.666666667
#798914970712875008,n,1,2,1,NO,NO,YES,a,NO,1.333333333
#798915867761201152,n,2,3,1,NO,NO,NO,a,NO,2
#798916079829430272,c,3,4,3,NO,NO,NO,f,NO,3.333333333
#798917449605185536,o,4,5,3,NO,YES,YES,f,NO,4
#798919766895276032,c,3,4,4,NO,YES,NO,f,NO,3.666666667
#798923823827603456,o,5,5,5,NO,NO,NO,f,NO,5
#798924200241078272,n,4,4,4,NO,NO,YES,f,NO,4
#798925078402461696,c,4,4,4,NO,NO,NO,f,NO,4
#798926348488232960,o,5,5,5,YES,YES,YES,f,NO,5
#798927806960803840,n,4,5,5,NO,NO,NO,f,NO,4.666666667
#798928215779602432,c,3,4,3,YES,NO,NO,f,NO,3.333333333
#798928353734590464,c,4,5,4,NO,NO,NO,f,NO,4.333333333
#798931063208710148,n,3,4,4,NO,NO,NO,f,NO,3.666666667
#798936726878228481,c,2,3,2,YES,NO,NO,f,NO,2.333333333
#798943296449978368,n,3,4,3,NO,YES,NO,f,NO,3.333333333
#798950797987844096,c,4,5,3,YES,NO,NO,a,NO,4
#798952438799532032,c,2,2,1,NO,YES,NO,a,NO,1.666666667
#798958627482697729,n,3,3,2,NO,NO,YES,n,NO,2.666666667
#798959501500149760,n,4,3,4,NO,NO,NO,f,NO,3.666666667
#798960334539259904,n,2,4,4,NO,NO,NO,a,NO,3.333333333
#798970951803097088,c,4,5,4,NO,YES,YES,f,NO,4.333333333
#799040325859819520,n,3,3,2,NO,NO,NO,f,NO,2.666666667
#799044058622459904,n,3,2,3,NO,NO,YES,f,NO,2.666666667
#799057413219483648,n,2,1,1,YES,NO,NO,n,NO,1.333333333
#799065135201431552,n,5,4,4,NO,NO,YES,f,NO,4.333333333
#799068074372526080,n,3,2,2,NO,NO,NO,a,NO,2.333333333
#799069170562433024,o,4,4,5,YES,NO,NO,f,NO,4.333333333
#799077714980257793,n,3,3,3,YES,NO,NO,f,NO,3
#799079402382512132,n,3,3,3,NO,NO,NO,n,NO,3
#799079531084541952,n,4,3,3,NO,YES,NO,a,NO,3.333333333
#799083064043388928,n,3,3,3,NO,NO,NO,f,NO,3
#799095711744880640,n,4,3,3,NO,NO,NO,f,NO,3.333333333
#799099820472418305,o,5,5,5,YES,YES,YES,a,YES,5
#799106796258521089,n,3,3,2,NO,NO,NO,f,NO,2.666666667
#799106812347895808,n,3,2,2,NO,NO,NO,f,NO,2.333333333
#799107063414538241,o,4,5,5,NO,NO,YES,f,YES,4.666666667
#799108599305805824,n,3,2,3,NO,NO,YES,f,NO,2.666666667
#799112419012284416,o,3,4,3,YES,NO,NO,f,NO,3.333333333
#799113329683922944,n,4,4,3,NO,NO,NO,f,NO,3.666666667
#799115138611589120,n,3,3,2,NO,NO,NO,f,NO,2.666666667
#799115436940029952,o,4,3,2,NO,YES,NO,f,NO,3
#799116244515291136,n,4,3,3,NO,NO,NO,f,NO,3.333333333
#799116470215020548,n,3,3,3,NO,NO,NO,f,NO,3
#799117036597243904,n,5,5,5,NO,NO,NO,a,NO,5
#799120982476787712,n,3,3,2,NO,NO,NO,f,NO,2.666666667
#799121232474079232,c,3,4,4,NO,NO,YES,f,NO,3.666666667
#799122293024821248,o,4,4,4,NO,YES,NO,f,NO,4
#799124147624296448,c,4,4,4,NO,YES,NO,a,NO,4
#799124248761667584,o,4,3,4,NO,YES,NO,f,NO,3.666666667
#799124426327371776,n,4,5,4,NO,YES,YES,a,NO,4.333333333
#799126299264643072,c,3,3,3,YES,NO,NO,f,NO,3
#799126857618694144,n,3,3,2,NO,NO,NO,f,NO,2.666666667
#799128760847106048,c,4,4,3,YES,NO,NO,f,NO,3.666666667
#799130337594908672,o,4,4,3,NO,NO,YES,f,YES,3.666666667
#799131589288464384,c,3,2,2,NO,NO,NO,f,NO,2.333333333
#799131634117255176,n,3,2,2,NO,NO,NO,f,NO,2.333333333
#799133632988184577,n,4,4,4,NO,NO,YES,f,NO,4
#799137278731948032,n,4,3,3,YES,NO,NO,a,NO,3.333333333
#799138146319499264,n,3,4,3,YES,NO,NO,a,NO,3.333333333
#799147174349144064,n,4,4,3,NO,NO,NO,f,NO,3.666666667
#799148582083276800,c,4,4,3,NO,YES,NO,f,NO,3.666666667
#799149429454319616,o,5,5,5,NO,NO,YES,f,NO,5
#799149792735567872,o,4,4,4,NO,NO,NO,f,NO,4
#799150305594249217,n,4,4,4,NO,NO,YES,f,NO,4
#799151308511055872,n,3,3,3,NO,NO,YES,f,NO,3
#799153987043741696,n,2,4,4,NO,NO,YES,n,NO,3.333333333
#799154911300571137,n,3,3,3,NO,NO,NO,f,NO,3
#799155359558430720,n,4,4,3,NO,YES,NO,a,NO,3.666666667
#799155989610106880,n,3,2,2,NO,NO,NO,n,NO,2.333333333
#799158107939229696,n,3,3,2,NO,NO,NO,f,NO,2.666666667
#799160270601981952,c,4,4,3,NO,YES,YES,f,NO,3.666666667
#799160621069520897,n,3,3,2,NO,NO,NO,f,NO,2.666666667
#799164551233032193,n,4,3,3,NO,NO,NO,f,NO,3.333333333
#799167030452686848,o,3,3,3,NO,YES,NO,f,NO,3
#799167790754054144,n,4,5,3,NO,NO,NO,n,NO,4
#799170749600649217,o,3,3,3,NO,NO,YES,f,NO,3
#799171258814373888,o,4,4,3,NO,YES,NO,f,NO,3.666666667
#799171822881148928,c,3,4,3,NO,NO,YES,f,NO,3.333333333
#799172753706258432,n,3,4,3,NO,NO,YES,f,NO,3.333333333
#799175652649877505,n,3,3,2,NO,NO,NO,a,NO,2.666666667
#799176598255763456,o,4,4,3,NO,NO,YES,f,NO,3.666666667
#799177000233684992,n,3,4,3,NO,NO,YES,a,NO,3.333333333
#799180242736783360,n,4,5,3,NO,NO,YES,f,NO,4
#799180809928327168,o,4,5,3,NO,NO,YES,f,NO,4
#799180945345552384,o,4,4,4,NO,YES,YES,f,NO,4
#799182098988830720,n,3,4,4,NO,NO,NO,f,NO,3.666666667
#799182189019566081,o,4,5,4,YES,NO,NO,f,NO,4.333333333
#799184185395027968,o,4,4,4,NO,YES,NO,f,NO,4
#799185937695547392,n,3,3,3,NO,NO,NO,n,NO,3
#799186134215626752,n,3,3,3,NO,NO,NO,f,NO,3
#799186218575491072,n,3,4,4,NO,YES,NO,f,NO,3.666666667
#799186662932647936,n,4,4,3,NO,NO,YES,n,NO,3.666666667
#799190592169398272,n,3,4,3,NO,NO,NO,f,NO,3.333333333
#799195079638274048,n,3,3,4,YES,NO,NO,a,NO,3.333333333
#799196732051648516,n,4,4,3,NO,NO,YES,f,NO,3.666666667
#799223933681553412,c,3,5,4,NO,YES,NO,f,NO,4
#799200794062925825,n,4,5,3,NO,NO,NO,f,NO,4
#799202396446433280,n,3,4,4,NO,NO,NO,f,NO,3.666666667
#799202549970501632,o,4,5,3,NO,YES,NO,f,NO,4
#799202662101098496,n,2,3,3,NO,NO,NO,n,NO,2.666666667
#799203074627620864,n,2,4,3,NO,NO,NO,f,NO,3
#799203197684477952,o,4,4,3,NO,YES,NO,f,NO,3.666666667
#799203432670363648,n,3,3,3,NO,NO,YES,f,NO,3
#799203624148758530,c,3,3,3,NO,NO,NO,f,NO,3
#799204490876362752,c,3,4,3,YES,NO,NO,f,NO,3.333333333
#799205881598582784,o,3,3,3,NO,YES,NO,f,NO,3
#799206119830933504,o,3,4,2,NO,YES,NO,f,NO,3
#799206168161710080,n,2,4,3,NO,NO,YES,n,NO,3
#799208050800398336,c,4,5,5,NO,NO,YES,a,NO,4.666666667
#799210890000273408,n,3,4,,NO,YES,NO,a,NO,3.5
#799211588217700352,c,3,4,3,NO,NO,NO,f,NO,3.333333333
#799211803251093504,o,5,5,5,NO,NO,YES,f,NO,5
#799212164099624960,c,3,3,3,YES,NO,NO,f,NO,3
#799213632961687553,c,3,4,4,NO,NO,NO,f,NO,3.666666667
#799213652054196225,n,3,4,3,NO,NO,NO,a,NO,3.333333333
#799214030116122624,c,4,5,4,NO,NO,NO,f,NO,4.333333333
#799217960325771264,n,3,2,2,NO,NO,YES,f,NO,2.333333333
#799223601983528960,n,2,3,3,YES,NO,NO,n,NO,2.666666667
#799227106110492673,o,4,5,4,YES,NO,NO,n,NO,4.333333333
#799227830127034372,n,3,4,3,YES,NO,NO,f,NO,3.333333333
#799228937452814337,c,5,5,5,NO,NO,YES,f,NO,5
#799230454985465860,n,4,4,3,NO,NO,NO,f,NO,3.666666667
#799235522094841856,n,4,4,4,NO,NO,NO,a,NO,4
#799237088591761408,c,2,3,2,NO,NO,NO,a,NO,2.333333333
#799238534033010688,c,3,4,4,NO,NO,NO,f,NO,3.666666667
#799242486715662336,n,3,4,4,NO,NO,NO,f,NO,3.666666667
#799242806279557120,n,4,4,3,NO,YES,NO,f,NO,3.666666667
#799243241266630656,c,4,4,3,YES,NO,NO,f,NO,3.666666667
#799243709560725504,o,4,4,3,NO,NO,YES,f,NO,3.666666667
#799243898774110208,n,3,3,,NO,NO,NO,f,NO,3
#799246234825302016,n,4,5,4,NO,NO,YES,f,NO,4.333333333
#799246448382480384,n,3,4,4,NO,YES,NO,a,NO,3.666666667
#799247271485325313,c,4,3,3,YES,NO,NO,f,NO,3.333333333
#799248084681134080,c,5,4,4,NO,YES,YES,f,NO,4.333333333
#799248299328946176,n,4,4,3,NO,NO,YES,f,NO,3.666666667
#799248650454999042,n,3,4,3,NO,YES,NO,n,NO,3.333333333
#799248668255584256,n,3,3,3,NO,NO,YES,f,NO,3
#799248800715939841,c,4,3,3,NO,NO,NO,n,NO,3.333333333
#799248880093249536,n,5,4,4,NO,NO,NO,f,NO,4.333333333
#799258992673308672,n,3,4,4,NO,NO,NO,n,NO,3.666666667
#799260982719619072,n,2,3,2,NO,NO,YES,f,NO,2.333333333
#799263771759886336,n,3,3,2,NO,NO,NO,f,NO,2.666666667
#799263776038158336,o,4,4,4,NO,NO,NO,f,NO,4
#799264161926553600,n,2,3,3,NO,NO,NO,f,NO,2.666666667
#799266102790369280,n,1,2,1,NO,NO,NO,n,NO,1.333333333
#799266987570364416,n,3,2,2,NO,NO,YES,n,NO,2.333333333
#799270618709499904,n,2,3,2,YES,NO,NO,n,NO,2.333333333
#799270721281081344,n,3,3,3,NO,NO,YES,f,NO,3
#799274007656861697,n,4,5,4,NO,NO,YES,f,NO,4.333333333
#799276566815457280,c,4,5,4,NO,NO,NO,f,NO,4.333333333
#799276772428759041,n,3,3,3,NO,YES,NO,a,NO,3
#799278982441144320,n,2,3,2,NO,NO,NO,n,NO,2.333333333
#799280093491171328,o,3,4,4,NO,NO,YES,f,NO,3.666666667
#799280232020619264,o,4,5,5,NO,NO,NO,f,NO,4.666666667
#799280535763697664,n,5,5,5,NO,NO,YES,f,NO,5
#799281779123388416,n,2,2,1,NO,NO,NO,n,NO,1.666666667
#799282291151245313,o,5,5,5,YES,NO,NO,f,NO,5
#799282943642341377,n,4,5,5,NO,NO,NO,f,NO,4.666666667
#799284886905454592,c,3,4,3,YES,NO,NO,f,NO,3.333333333
#799285507834384384,c,4,5,4,NO,NO,YES,f,NO,4.333333333
#799288195330412544,n,5,5,5,YES,NO,YES,f,NO,5
#799288917019201540,n,4,5,4,NO,NO,NO,f,NO,4.333333333
#799289726238867456,n,4,5,4,NO,NO,NO,f,NO,4.333333333
#799289980095000581,c,4,5,5,YES,YES,NO,f,NO,4.666666667
#799290358647533568,n,3,3,3,YES,NO,NO,f,NO,3
#799292751372316673,o,3,4,3,NO,NO,NO,f,NO,3.333333333
#799293095380680704,o,5,5,3,NO,YES,NO,f,NO,4.333333333
#799293439720321025,n,3,4,3,NO,NO,NO,f,NO,3.333333333
#799293609405218816,n,3,3,3,NO,NO,NO,f,NO,3
#799293944299339776,o,5,5,5,NO,NO,NO,f,NO,5
#799294327000334338,n,3,3,3,NO,NO,NO,n,NO,3
#799294569854603264,o,5,5,5,NO,NO,YES,f,NO,5
#799295099116978176,n,3,3,3,NO,NO,NO,f,NO,3
#799295551451856896,c,4,4,3,NO,NO,NO,f,NO,3.666666667
#799295806482345985,c,3,4,3,NO,NO,NO,a,NO,3.333333333
#799296258804285440,c,3,4,4,NO,NO,NO,f,NO,3.666666667
#799296663407890433,c,4,3,3,NO,NO,NO,f,NO,3.333333333
#799296838394257408,c,5,5,5,YES,YES,NO,f,NO,5
#799298170907860992,o,5,4,5,NO,NO,NO,f,YES,4.666666667
#799302531146924032,n,3,4,3,NO,NO,NO,a,NO,3.333333333
#799303453210251264,c,3,4,4,NO,NO,YES,a,NO,3.666666667
#799305777953390593,n,4,4,4,NO,NO,NO,f,NO,4
#799307582791938048,c,4,3,3,NO,YES,NO,f,NO,3.333333333
#799309000537817088,n,4,4,4,NO,NO,NO,n,NO,4
#799309277953335296,n,4,3,3,NO,NO,YES,f,NO,3.333333333
#799310651025854465,o,5,5,5,NO,YES,NO,f,NO,5
#799311350920949760,n,4,3,3,NO,YES,YES,f,NO,3.333333333
#799312174112014336,c,5,4,4,NO,YES,NO,f,NO,4.333333333
#799313137283440640,n,4,5,4,NO,NO,NO,f,NO,4.333333333
#799313752642359296,n,3,4,3,YES,NO,YES,f,NO,3.333333333
#799317421903507460,n,3,3,3,NO,NO,YES,n,NO,3
#799318837682323456,n,2,3,3,NO,NO,NO,n,NO,2.666666667
#799331147058708480,n,3,3,3,NO,NO,NO,n,NO,3
#799331910849859584,n,3,4,3,NO,NO,YES,f,NO,3.333333333
#799336934212386816,n,4,4,4,NO,NO,YES,n,NO,4
#799339618038476800,c,5,4,4,YES,NO,NO,f,NO,4.333333333
#799359964934377472,c,4,3,3,NO,NO,YES,a,NO,3.333333333
#799385331170578432,n,3,4,3,NO,NO,NO,n,NO,3.333333333
#799392382043176960,o,5,5,5,NO,NO,YES,f,YES,5
#799405850616098817,n,5,5,5,NO,YES,NO,f,NO,5
#799429670848466944,n,4,5,4,YES,NO,NO,f,NO,4.333333333
#799431681140629504,n,3,2,2,NO,NO,NO,n,NO,2.333333333
#799446386248978432,n,3,3,3,NO,NO,NO,f,NO,3
#799452477351333888,o,5,5,5,NO,YES,YES,f,YES,5
#799452659476402177,n,4,4,3,NO,NO,YES,n,NO,3.666666667
#799452861637619712,n,3,4,4,NO,NO,YES,f,NO,3.666666667
#799453342237884416,n,2,3,2,NO,NO,YES,f,NO,2.333333333
#799458910075834369,c,3,3,3,YES,NO,NO,f,NO,3
#799463368457228288,c,3,4,4,NO,YES,NO,n,NO,3.666666667
#799464167031730176,n,3,2,2,NO,NO,YES,f,NO,2.333333333
#799465453508816898,n,4,4,3,NO,NO,NO,n,NO,3.666666667
#799470196364673025,n,4,3,3,NO,NO,NO,a,NO,3.333333333
#799475388871127040,c,4,3,3,NO,NO,YES,f,NO,3.333333333
#799475517564952576,n,4,4,3,NO,NO,NO,a,NO,3.666666667
#799482635869360128,o,4,4,4,YES,NO,NO,f,NO,4
#799483377002823680,c,3,4,4,NO,YES,NO,f,NO,3.666666667
#799488455671693313,n,3,3,3,NO,NO,NO,n,NO,3
#799491981130997760,c,4,3,3,NO,YES,NO,n,NO,3.333333333
#799492951202209793,n,2,3,2,NO,NO,NO,f,NO,2.333333333
#799495619371012096,n,2,3,3,NO,NO,NO,f,NO,2.666666667
#799496655103991808,n,3,3,3,NO,NO,YES,f,NO,3
#799499531096326145,n,3,3,3,NO,NO,NO,f,NO,3
#799499553334509568,n,3,4,,NO,NO,NO,f,NO,3.5
#799506847652790273,n,3,3,3,NO,NO,NO,f,NO,3
#799507877371281408,c,4,5,5,NO,YES,YES,n,NO,4.666666667
#799508456164225024,n,2,3,2,NO,NO,NO,n,NO,2.333333333
#799508845458558981,n,3,4,4,NO,NO,YES,f,NO,3.666666667
#799510091611389953,n,3,4,3,NO,YES,NO,n,NO,3.333333333
#799512093141696513,n,3,3,3,YES,NO,NO,a,NO,3
#799513817436876800,n,5,4,4,YES,NO,YES,f,NO,4.333333333
#799514913345568768,c,5,4,5,NO,NO,YES,f,NO,4.666666667
#799516652463419392,n,3,3,3,NO,NO,NO,n,NO,3
#799517540842164224,n,3,4,3,YES,NO,NO,a,NO,3.333333333
#799522153301426176,c,2,3,2,NO,NO,NO,a,NO,2.333333333
#799522507183288320,c,3,3,3,NO,YES,NO,n,NO,3
#799522531065626628,c,3,4,4,NO,NO,NO,f,NO,3.666666667
#799527620283105280,c,2,2,2,NO,YES,NO,a,NO,2
#799534433002995716,o,5,5,4,NO,YES,YES,f,YES,4.666666667
#799538731006984192,n,3,4,3,NO,YES,NO,n,NO,3.333333333
#799542383100784641,n,3,4,3,NO,NO,YES,f,NO,3.333333333
#799544490847510529,n,4,4,4,NO,NO,NO,f,NO,4
#799545738455871488,c,4,5,4,YES,NO,NO,n,YES,4.333333333
#799546144963657729,n,5,5,5,NO,NO,NO,f,NO,5
#799546278380183552,n,3,3,3,YES,NO,NO,n,NO,3
#799546570924560384,n,2,3,2,NO,YES,NO,n,NO,2.333333333
#799550520805490688,c,3,3,3,NO,YES,NO,f,NO,3
#799553132229443590,n,3,3,3,NO,NO,NO,a,NO,3
#799554781559816193,c,2,3,2,NO,NO,YES,f,NO,2.333333333
#799555366703009792,n,4,4,4,NO,NO,NO,f,NO,4
#799556710570541056,c,3,3,3,YES,YES,NO,a,NO,3
#799557546986110981,n,3,3,2,NO,NO,YES,n,NO,2.666666667
#799560405412618240,n,3,3,2,NO,NO,NO,a,NO,2.666666667
#799568031781306368,n,3,3,3,NO,NO,NO,n,NO,3
#799571521245065216,o,5,4,4,NO,YES,NO,f,NO,4.333333333
#799575222445707264,n,3,3,3,NO,NO,NO,f,NO,3
#799577369862291456,c,3,4,3,NO,YES,NO,f,NO,3.333333333
#799577538469183488,n,4,3,3,NO,NO,YES,a,NO,3.333333333
#799579339406745604,n,3,3,3,NO,NO,NO,n,NO,3
#799579775350149120,n,3,4,4,YES,NO,NO,n,NO,3.666666667
#799587083597688832,c,4,3,3,NO,NO,NO,f,NO,3.333333333
#799589059731406848,n,3,3,3,NO,NO,NO,a,NO,3
#799589424560357377,c,4,4,3,NO,NO,NO,f,NO,3.666666667
#799593547049664516,n,3,4,3,NO,NO,NO,a,NO,3.333333333
#799594194373263360,n,2,2,1,NO,NO,NO,n,NO,1.666666667
#799595528053018624,n,3,3,3,NO,NO,NO,n,NO,3
#799596982859796481,o,5,5,5,NO,YES,NO,f,NO,5
#799599872164896769,n,4,3,3,NO,NO,NO,a,NO,3.333333333
#799599940242575360,o,5,4,4,NO,YES,NO,f,NO,4.333333333
#799604131400916992,c,4,3,3,YES,NO,NO,a,NO,3.333333333
#799604516836360192,c,5,4,5,YES,NO,YES,f,NO,4.666666667
#799609040573698048,n,3,3,3,YES,NO,NO,n,NO,3
#799610679078436864,n,5,4,4,NO,NO,NO,a,NO,4.333333333
#799611577569865728,n,3,3,3,NO,NO,NO,f,NO,3
#799611864103546880,n,3,3,3,NO,NO,NO,f,NO,3
#799611890171191296,o,5,5,5,NO,NO,NO,f,YES,5
#799613480336691200,c,4,3,3,NO,NO,YES,n,NO,3.333333333
#799613624759316481,o,3,3,3,NO,NO,YES,n,NO,3
#799614036778176512,c,4,4,4,NO,NO,YES,f,NO,4
#799619911492386816,c,3,2,2,NO,NO,NO,n,NO,2.333333333
#799621589176229888,o,4,3,3,NO,YES,NO,f,NO,3.333333333
#799622223761915904,n,3,4,3,NO,NO,YES,f,NO,3.333333333
