Tweet IDs,Aggression,Arousal1 (1-5),Arousal2 (1-5),Arousal3 (1-5),Sarcasm-Irony-RhetoricalQuestions,Pun-Wordplay,Metaphor-Simile,Stance,Hate Speech,Avg. Arousal
#799622738532892672,n,3,3,3,NO,NO,NO,n,NO,3
#799625569100926976,o,5,5,5,NO,NO,NO,f,NO,5
#799630302566088704,n,4,4,4,NO,YES,NO,a,NO,4
#799633286226186240,n,3,4,3,NO,NO,YES,f,NO,3.333333333
#799633876872204289,n,3,3,3,NO,NO,NO,f,NO,3
#799635141916119040,n,4,3,3,NO,NO,YES,f,NO,3.333333333
#799635803806658561,n,5,5,4,NO,NO,NO,f,NO,4.666666667
#799635876640747520,n,3,3,3,NO,NO,NO,f,NO,3
#799636415990509568,n,3,3,3,YES,NO,NO,f,NO,3
#799636544780779520,n,3,3,4,NO,NO,NO,f,NO,3.333333333
#799637508833312769,n,3,3,3,NO,YES,NO,n,NO,3
#799638611461283841,c,3,4,3,NO,NO,NO,a,NO,3.333333333
#799638857306095616,n,4,4,4,NO,NO,NO,a,NO,4
#799639640621858816,c,3,3,3,NO,NO,NO,n,NO,3
#799640184828542976,n,3,3,3,NO,NO,YES,a,NO,3
#799642219971952641,n,3,2,4,NO,NO,NO,n,NO,3
#799643052491083776,n,2,3,4,NO,NO,NO,f,NO,3
#799643794719158272,n,3,3,4,NO,NO,NO,f,NO,3.333333333
#799644683819368448,n,2,2,3,NO,NO,NO,n,NO,2.333333333
#799645986117193730,n,1,2,1,NO,NO,NO,n,NO,1.333333333
#799649246903353344,n,2,2,2,NO,NO,NO,n,NO,2
#799651622754230272,c,3,4,3,YES,NO,NO,n,NO,3.333333333
#799651744561111040,o,3,4,3,YES,NO,NO,f,NO,3.333333333
#799651993430147073,n,4,3,3,NO,NO,NO,f,NO,3.333333333
#799652129006710784,n,3,3,1,NO,NO,NO,n,NO,2.333333333
#799652856366149632,n,1,2,2,NO,NO,NO,f,NO,1.666666667
#799653026986426368,n,1,1,2,NO,NO,NO,a,NO,1.333333333
#799654422808694784,n,2,2,1,NO,NO,NO,n,NO,1.666666667
#799656359713275904,c,3,4,2,NO,NO,NO,f,NO,3
#799657430061879297,o,4,3,4,NO,NO,NO,f,NO,3.666666667
#799663287830839296,c,3,4,3,YES,NO,NO,a,NO,3.333333333
#799667297128304640,n,2,1,3,NO,NO,NO,n,NO,2
#799667648187334656,n,4,4,5,NO,NO,NO,f,NO,4.333333333
#799673866654097408,c,3,2,4,NO,NO,NO,f,NO,3
#799676715605823488,n,4,4,3,NO,NO,YES,f,NO,3.666666667
#799677719852134401,n,3,2,2,NO,NO,NO,a,NO,2.333333333
#799681018810736640,c,3,4,4,NO,NO,NO,f,NO,3.666666667
#799681075635224576,o,5,4,5,NO,YES,NO,f,NO,4.666666667
#801048486498045953,n,3,2,2,NO,NO,NO,a,NO,2.333333333
#801052809718272000,n,3,2,2,NO,NO,NO,f,NO,2.333333333
#801055385343971328,n,2,3,2,NO,NO,NO,a,NO,2.333333333
#801055677334458368,c,5,4,4,NO,NO,NO,a,NO,4.333333333
#801056079828267008,n,3,3,3,NO,NO,NO,f,NO,3
#801056460406829057,c,2,3,2,NO,NO,NO,n,NO,2.333333333
#801059291587190784,c,3,3,2,NO,NO,NO,n,NO,2.666666667
#801059848645464064,c,3,3,3,NO,NO,NO,f,NO,3
#801063501938753536,c,3,4,3,NO,NO,NO,f,NO,3.333333333
#801063840792408064,n,3,3,3,NO,NO,NO,f,NO,3
#801064786679173120,n,2,2,1,NO,NO,NO,a,NO,1.666666667
#801065553418997760,n,3,3,2,NO,NO,NO,f,NO,2.666666667
#801065579310411776,n,3,3,3,NO,NO,NO,f,NO,3
#801298613368483840,n,3,3,3,NO,NO,NO,f,NO,3
#801066642025353216,c,3,2,2,NO,NO,NO,n,NO,2.333333333
#801067277017718785,n,3,3,3,NO,NO,NO,f,NO,3
#801071644831809537,n,4,3,4,NO,NO,NO,f,NO,3.666666667
#801072990959996928,c,3,3,2,NO,NO,NO,n,NO,2.666666667
#801074028278521856,n,3,4,3,NO,NO,NO,f,NO,3.333333333
#801075507450167296,o,4,4,4,NO,NO,NO,f,NO,4
#801077705915580416,o,4,3,3,NO,NO,NO,f,NO,3.333333333
#801079214778830848,n,4,3,3,YES,NO,NO,f,NO,3.333333333
#801080615630209024,o,3,3,3,NO,NO,NO,n,NO,3
#801081873720033280,n,4,3,4,NO,NO,NO,f,NO,3.666666667
#801081963440263168,o,4,4,4,NO,YES,NO,a,NO,4
#801086473764212736,n,3,4,2,NO,NO,NO,f,NO,3
#801086832217731072,c,3,3,3,NO,NO,YES,n,NO,3
#801086909866917888,n,3,3,2,NO,NO,NO,n,NO,2.666666667
#801087516006723585,c,3,3,3,NO,NO,NO,f,NO,3
#801088925401956352,n,3,2,3,NO,NO,NO,n,NO,2.666666667
#801089928696315904,c,3,4,3,NO,NO,YES,n,NO,3.333333333
#801089981859000320,n,4,3,4,NO,NO,NO,f,NO,3.666666667
#801092517378674688,n,3,3,3,NO,NO,NO,f,NO,3
#801093036910538752,n,3,3,3,NO,NO,NO,n,NO,3
#801093065570033664,n,3,4,3,YES,NO,NO,a,NO,3.333333333
#801093341022588928,n,3,3,2,NO,NO,NO,n,NO,2.666666667
#801093344013139968,o,4,4,2,YES,NO,NO,n,YES,3.333333333
#801093562880274432,c,4,3,3,NO,NO,NO,f,NO,3.333333333
#801094574001287168,n,3,3,3,NO,NO,NO,f,NO,3
#801095289486471168,c,3,3,2,NO,NO,NO,n,NO,2.666666667
#801096657903489024,c,4,4,3,NO,NO,NO,a,NO,3.666666667
#801097345408598016,n,3,3,3,NO,NO,NO,a,NO,3
#801097800129937408,n,3,2,1,NO,NO,NO,f,NO,2
#801099195067183104,n,3,3,3,NO,NO,NO,f,NO,3
#801110484514586625,n,3,3,3,NO,NO,NO,f,NO,3
#801111370058108928,c,4,3,3,NO,NO,NO,n,NO,3.333333333
#801118080910790656,o,5,5,4,NO,NO,YES,f,NO,4.666666667
#801119314275344385,n,3,2,2,NO,NO,NO,n,NO,2.333333333
#801122097602793473,n,3,2,3,NO,NO,NO,f,NO,2.666666667
#801123555463176193,n,4,4,3,NO,NO,NO,n,NO,3.666666667
#801126777561247744,o,3,3,3,NO,NO,NO,n,NO,3
#801126792912216064,o,4,5,4,NO,YES,NO,f,NO,4.333333333
#801127962321907712,n,3,4,3,NO,NO,NO,f,NO,3.333333333
#801128792987049984,n,2,3,2,YES,YES,NO,a,NO,2.333333333
#801134072630165504,n,2,3,3,NO,NO,NO,n,NO,2.666666667
#801135827321376769,o,4,5,3,YES,NO,NO,a,NO,4
#801146489636417537,n,3,3,3,NO,NO,NO,n,NO,3
#801150162383110144,n,3,2,3,NO,NO,NO,f,NO,2.666666667
#801151382094909440,n,2,1,3,NO,NO,NO,f,NO,2
#801156912502874113,n,2,3,3,NO,NO,NO,a,NO,2.666666667
#801158884211720192,c,3,3,3,NO,NO,NO,n,NO,3
#801159507195752448,c,3,2,1,YES,NO,NO,n,NO,2
#801166974394863616,n,3,2,4,NO,NO,NO,f,NO,3
#801208958828642305,o,5,4,4,NO,YES,NO,f,NO,4.333333333
#801220509530607616,c,3,4,3,YES,NO,NO,f,NO,3.333333333
#801229043261652992,n,3,3,3,NO,NO,NO,f,NO,3
#801240357174439936,n,3,4,4,YES,NO,NO,f,NO,3.666666667
#801241813822513153,n,2,3,3,NO,NO,NO,f,NO,2.666666667
#801242776583053322,n,3,3,3,NO,NO,NO,f,NO,3
#801243022440550400,n,4,3,3,NO,NO,NO,f,NO,3.333333333
#801243815684308992,n,3,4,3,NO,NO,NO,f,NO,3.333333333
#801248196185952256,n,3,2,2,NO,NO,NO,f,NO,2.333333333
#801248720117448704,c,4,3,3,NO,NO,NO,a,NO,3.333333333
#801251004352053248,n,2,2,1,NO,NO,NO,f,NO,1.666666667
#801259903276826624,n,3,2,1,NO,NO,NO,f,NO,2
#801260776069746688,n,1,1,1,NO,NO,NO,f,NO,1
#801261885395910656,n,4,3,3,NO,NO,NO,f,NO,3.333333333
#801262971179573248,n,3,3,3,NO,NO,NO,n,NO,3
#801267348049170436,n,2,1,1,NO,NO,NO,n,NO,1.333333333
#801269459910557696,n,3,3,3,NO,NO,NO,f,NO,3
#801269504923799552,c,3,2,3,YES,NO,NO,a,NO,2.666666667
#801271356939583488,n,4,4,4,NO,YES,NO,f,NO,4
#801272049746509824,n,2,3,2,NO,NO,NO,n,NO,2.333333333
#801272244433338368,n,3,4,4,NO,NO,NO,a,NO,3.666666667
#801275975891828736,n,3,3,4,NO,NO,NO,f,NO,3.333333333
#801276943408603136,o,5,5,5,NO,YES,NO,f,NO,5
#801279035779076100,c,3,4,3,NO,NO,NO,n,NO,3.333333333
#801279797401911296,n,3,3,3,NO,NO,NO,f,NO,3
#801281436409937924,n,3,4,4,NO,NO,NO,n,NO,3.666666667
#801281509940428800,n,5,4,4,NO,NO,NO,f,NO,4.333333333
#801282440002080768,c,2,2,2,NO,NO,NO,n,NO,2
#801282484151291905,n,1,2,1,NO,NO,NO,a,NO,1.333333333
#801282800561188864,n,2,3,3,NO,NO,NO,f,NO,2.666666667
#801282867909246976,o,4,5,4,NO,NO,NO,n,NO,4.333333333
#801286592451121153,n,3,3,4,YES,NO,NO,n,NO,3.333333333
#801286956613246976,n,4,3,3,NO,NO,YES,f,NO,3.333333333
#801287233621913600,n,1,2,2,NO,NO,NO,n,NO,1.666666667
#801288111246508032,n,3,3,3,NO,NO,NO,f,NO,3
#801288635433762816,c,3,2,3,NO,NO,NO,f,NO,2.666666667
#801289990454079490,o,3,4,3,NO,NO,NO,f,YES,3.333333333
#801291157733015553,n,4,3,4,NO,NO,NO,f,NO,3.666666667
#801291423609978880,c,4,4,4,NO,YES,NO,f,NO,4
#801291988276510720,c,5,5,5,YES,NO,NO,f,NO,5
#801300644565024769,n,3,3,3,NO,NO,NO,f,NO,3
#801300722310676481,n,3,3,2,NO,NO,NO,f,NO,2.666666667
#801301053299892225,n,2,3,3,NO,NO,NO,f,NO,2.666666667
#801302068522782721,n,3,3,3,NO,NO,NO,f,NO,3
#801302564134354945,c,4,3,3,NO,NO,NO,n,NO,3.333333333
#801302704907845632,n,2,3,2,NO,NO,NO,f,NO,2.333333333
#801303066800701440,n,3,3,3,NO,NO,NO,n,NO,3
#801304370113609728,n,2,2,2,NO,NO,NO,n,NO,2
#801308415138136064,n,2,3,3,NO,NO,NO,a,NO,2.666666667
#801308615999098880,n,2,2,2,NO,NO,YES,n,NO,2
#801313663823048704,n,3,4,3,NO,NO,NO,f,NO,3.333333333
#801313691723591680,n,3,2,2,NO,NO,NO,f,NO,2.333333333
#801315630649606144,n,4,4,4,NO,NO,NO,f,NO,4
#801317457956835328,c,4,3,3,NO,NO,NO,f,NO,3.333333333
#801319643705118724,n,2,2,2,NO,NO,NO,f,NO,2
#801321538721116160,n,4,4,4,NO,NO,NO,n,NO,4
#801322222753300480,n,2,1,1,NO,NO,NO,f,NO,1.333333333
#801323555644461060,c,4,3,2,NO,NO,NO,f,NO,3
#801325317315039232,n,5,5,4,NO,NO,NO,f,NO,4.666666667
#801327407168897024,n,5,4,4,NO,NO,NO,n,NO,4.333333333
#801327968962408448,n,2,3,2,NO,NO,NO,f,NO,2.333333333
#801328907731501056,o,5,5,4,NO,YES,NO,n,NO,4.666666667
#801330003224961028,n,3,3,3,NO,NO,YES,a,NO,3
#801330104240664577,n,3,3,3,NO,NO,NO,n,NO,3
#801330896569794561,n,1,2,1,NO,NO,NO,a,NO,1.333333333
#801332383068852224,n,3,2,2,NO,NO,NO,f,NO,2.333333333
#801333307963219968,c,2,3,3,YES,NO,NO,n,NO,2.666666667
#801336419214118913,n,2,3,2,NO,NO,NO,f,NO,2.333333333
#801336730276261888,n,4,5,4,NO,NO,NO,n,NO,4.333333333
#801337753736773632,c,4,4,4,NO,NO,YES,f,NO,4
#801338028010700802,n,4,3,3,NO,NO,NO,n,NO,3.333333333
#801338366587506688,n,3,3,3,NO,NO,NO,n,NO,3
#801338645198368768,n,3,3,2,NO,NO,NO,n,NO,2.666666667
#801340690852618240,c,4,3,3,NO,NO,NO,n,NO,3.333333333
#801342110381248513,n,4,5,2,YES,NO,NO,n,NO,3.666666667
#801343079978565632,n,3,3,2,NO,NO,YES,a,NO,2.666666667
#801343106352377856,n,2,1,2,NO,NO,NO,f,NO,1.666666667
#801343348724350978,n,3,2,3,YES,NO,NO,f,NO,2.666666667
#801343890808836096,n,3,3,2,YES,NO,NO,n,NO,2.666666667
#801349599197859847,o,2,3,3,NO,NO,NO,f,NO,2.666666667
#801351714314010628,o,5,5,5,NO,NO,NO,f,YES,5
#801353454333677570,n,4,3,4,NO,NO,NO,a,NO,3.666666667
#801356793041551362,n,5,4,2,NO,NO,NO,n,NO,3.666666667
#801356902185762816,n,5,4,4,NO,YES,NO,f,NO,4.333333333
#801359327936315393,n,3,4,2,NO,NO,NO,n,NO,3
#801359629745844225,n,5,4,4,NO,NO,NO,f,NO,4.333333333
#801361321115713536,n,3,3,3,NO,NO,NO,n,NO,3
#801362074202992643,n,2,2,2,NO,NO,NO,n,NO,2
#801363924679532544,c,4,3,3,NO,NO,NO,f,NO,3.333333333
#801365961085435904,c,4,4,4,NO,NO,NO,f,NO,4
#801368250671996929,n,2,3,2,NO,NO,NO,f,NO,2.333333333
#801368682735792128,n,3,3,3,NO,NO,NO,f,NO,3
#801368778873466880,o,5,5,5,NO,NO,NO,f,YES,5
#801369020775665664,c,2,2,1,YES,NO,NO,a,NO,1.666666667
#801369342336180224,n,3,2,2,NO,NO,NO,f,NO,2.333333333
#801369753289891840,n,3,3,3,NO,NO,YES,n,NO,3
#801370524374933504,o,4,3,3,NO,YES,NO,f,NO,3.333333333
#801373390317625344,n,2,2,2,NO,NO,YES,a,NO,2
#801374223394476034,n,3,4,3,NO,NO,NO,f,NO,3.333333333
#801375363389591552,n,3,3,3,YES,NO,NO,f,NO,3
#801376175864090624,n,2,3,2,NO,NO,NO,f,NO,2.333333333
#801376383473778688,n,2,1,2,NO,NO,NO,f,NO,1.666666667
#801376540730609664,o,2,3,1,NO,NO,NO,f,NO,2
#801376872810614784,o,3,4,3,NO,NO,NO,f,NO,3.333333333
#801378407821021184,c,3,3,3,NO,NO,NO,f,NO,3
#801382637071790080,n,5,5,5,NO,NO,NO,f,NO,5
#801385104555655168,n,3,3,3,NO,NO,NO,f,NO,3
#801385510283264000,n,3,3,3,NO,NO,NO,n,NO,3
#801387359774261248,n,2,3,3,YES,NO,NO,n,NO,2.666666667
#801389142286299136,c,4,3,3,NO,YES,NO,a,NO,3.333333333
#801393878670737409,c,3,3,2,NO,NO,NO,n,NO,2.666666667
#801393916402503681,o,4,4,3,NO,YES,NO,n,NO,3.666666667
#801394118530240512,n,3,3,3,NO,NO,NO,f,NO,3
#801394496785305600,o,4,5,4,NO,NO,NO,f,NO,4.333333333
#801395008645410818,n,3,3,3,NO,NO,NO,n,NO,3
#801397018962690048,n,3,3,3,NO,NO,NO,f,NO,3
#801397597558677504,n,4,3,3,NO,NO,NO,f,NO,3.333333333
#801401353968828416,n,3,3,3,NO,NO,NO,f,NO,3
#801402683102007296,n,2,3,3,NO,NO,NO,f,NO,2.666666667
#801403135210029056,n,4,3,3,NO,NO,NO,n,NO,3.333333333
#801406654151593985,o,3,3,2,NO,NO,NO,f,NO,2.666666667
#801406723974111233,c,3,3,3,NO,NO,NO,n,NO,3
#801407192301613056,n,2,3,2,NO,NO,NO,a,NO,2.333333333
#801409294067376128,c,3,3,2,NO,NO,NO,n,NO,2.666666667
#801410321210638337,o,4,3,3,NO,NO,NO,a,NO,3.333333333
#801410587393724416,n,3,3,3,NO,YES,NO,f,NO,3
#801410635095371776,n,3,3,3,NO,NO,NO,n,NO,3
#801414498716266496,c,4,3,3,NO,NO,NO,f,NO,3.333333333
#801416930984857600,n,3,2,2,NO,NO,NO,n,NO,2.333333333
#801417903736131585,c,4,3,3,NO,NO,NO,f,YES,3.333333333
#801420795700477952,c,5,4,4,NO,YES,NO,a,NO,4.333333333
#801422090414989312,n,2,3,2,NO,NO,NO,f,NO,2.333333333
#801423262311972864,n,4,4,4,NO,NO,NO,f,NO,4
#801425527626199040,n,4,3,3,NO,NO,NO,f,NO,3.333333333
#801430314849566722,n,2,3,2,NO,NO,NO,f,NO,2.333333333
#801431785494061057,n,3,2,2,NO,NO,NO,n,NO,2.333333333
#801431881283579904,n,2,1,1,NO,NO,NO,f,NO,1.333333333
#801438216247095296,o,3,2,2,NO,NO,NO,n,NO,2.333333333
#801442119206375424,c,4,5,4,NO,NO,YES,a,YES,4.333333333
#801442787283472384,n,3,3,3,NO,NO,NO,f,NO,3
#801443758772342785,n,3,2,2,NO,NO,NO,n,NO,2.333333333
#801445975080534016,c,1,1,1,NO,NO,NO,a,NO,1
#801447218284756992,o,5,5,5,NO,NO,NO,f,YES,5
#801450631101906944,n,3,3,3,NO,NO,NO,n,NO,3
#801451246175432704,n,2,3,2,NO,NO,YES,a,NO,2.333333333
#801454265604734977,n,2,3,2,NO,NO,NO,a,NO,2.333333333
#801456764377907200,o,4,3,3,NO,NO,NO,a,NO,3.333333333
#801456788310609921,n,3,3,3,YES,NO,NO,a,NO,3
#801456992816603145,o,3,3,3,YES,NO,NO,n,NO,3
#801457410548244481,n,5,4,4,NO,NO,YES,f,NO,4.333333333
#801458094622576640,c,3,4,4,NO,NO,NO,n,NO,3.666666667
#801459067373768704,n,3,3,3,NO,NO,YES,f,NO,3
#801459215613251584,n,2,3,3,NO,NO,NO,f,NO,2.666666667
#801460248666050560,n,3,3,2,NO,NO,NO,f,NO,2.666666667
#801460810795143168,c,4,3,3,NO,NO,NO,a,NO,3.333333333
#801462299907227649,n,3,3,3,NO,NO,NO,n,NO,3
#801464687967645697,n,3,2,3,NO,NO,NO,f,NO,2.666666667
#801464903563243520,n,4,4,3,NO,NO,YES,f,NO,3.666666667
#801465728822026245,n,3,3,3,NO,NO,NO,n,NO,3
#801465820207423488,n,3,3,3,NO,NO,NO,f,NO,3
#801466351160176640,n,2,3,2,NO,NO,NO,n,NO,2.333333333
#801466546614726656,c,2,2,3,NO,NO,NO,a,NO,2.333333333
#801470292778328064,c,3,2,2,NO,NO,NO,a,NO,2.333333333
#801471457595420673,n,4,3,3,NO,NO,NO,n,NO,3.333333333
#801473372429357058,n,3,3,3,NO,NO,NO,f,NO,3
#801474080566349824,n,3,4,3,NO,NO,YES,f,NO,3.333333333
#801474986967846912,n,4,3,4,NO,NO,NO,f,NO,3.666666667
#801475079943008256,n,3,3,2,NO,NO,NO,f,NO,2.666666667
#801475832522899456,n,5,4,3,NO,NO,YES,f,NO,4
#801477425540583425,c,3,3,3,NO,NO,NO,n,NO,3
#801477433299857408,n,3,4,2,YES,NO,NO,a,NO,3
#801481640816111616,n,4,4,3,NO,NO,NO,f,NO,3.666666667
#801484225329430528,c,4,4,4,NO,NO,YES,a,NO,4
#801485375659188224,c,4,3,3,NO,NO,NO,a,NO,3.333333333
#801486194815201280,n,3,3,3,NO,NO,NO,a,NO,3
#801489242786394112,n,2,3,3,NO,NO,NO,a,NO,2.666666667
#801489497536024576,n,3,3,2,NO,NO,NO,f,NO,2.666666667
#801489788469735424,c,4,3,3,NO,NO,YES,a,NO,3.333333333
#801491528719986688,c,3,3,3,NO,NO,NO,f,NO,3
#801494402921299968,n,2,3,3,NO,NO,NO,f,NO,2.666666667
#801496729015042048,n,3,2,3,NO,NO,NO,f,NO,2.666666667
#801502101717319683,c,4,3,3,NO,NO,NO,f,NO,3.333333333
#801503329717256194,n,3,3,3,NO,NO,NO,a,NO,3
#801505252235165696,n,4,3,3,NO,NO,YES,f,NO,3.333333333
#801512642833743882,n,3,3,3,NO,NO,YES,f,NO,3
#801517556322467843,n,3,4,3,NO,NO,NO,a,NO,3.333333333
#801528458392154113,n,3,3,2,YES,YES,NO,a,NO,2.666666667
#801590587317190656,n,3,3,3,NO,NO,NO,n,NO,3
#801600628871008256,n,3,3,3,NO,NO,NO,f,NO,3
#801602100987731968,n,4,4,4,NO,NO,NO,f,NO,4
#801606310131286018,c,3,3,3,NO,NO,NO,f,NO,3
#801609657932337153,n,2,1,1,NO,NO,NO,n,NO,1.333333333
#801611069659709440,n,3,4,2,NO,NO,NO,f,NO,3
#801611649669070848,n,3,3,3,NO,YES,NO,n,NO,3
#801612257780187136,n,3,4,3,NO,NO,NO,f,NO,3.333333333
#801613185396641792,n,4,4,4,NO,NO,NO,f,NO,4
#801614058105380864,n,3,4,4,NO,NO,YES,f,NO,3.666666667
#801615908011589632,n,2,3,3,NO,NO,NO,n,NO,2.666666667
#801616407775576064,n,3,3,3,YES,NO,NO,f,NO,3
#801618553992572929,n,3,3,3,NO,NO,NO,f,NO,3
#801619063218851844,n,3,3,3,NO,NO,NO,f,NO,3
#801626337287008256,n,2,3,2,NO,NO,NO,f,NO,2.333333333
#801627472492052480,n,3,4,4,NO,NO,NO,a,NO,3.666666667
#801628405573808128,c,2,3,2,NO,NO,NO,a,NO,2.333333333
#801630036252049408,n,3,2,2,NO,NO,NO,f,NO,2.333333333
#801636532549521408,o,3,3,3,NO,NO,NO,a,NO,3
#801636843267555328,c,3,4,3,NO,NO,NO,a,NO,3.333333333
#801642408387588096,n,5,5,4,NO,NO,NO,n,NO,4.666666667
#801648218324877312,o,5,5,5,NO,YES,NO,f,YES,5
#801649350979952640,c,2,3,3,NO,NO,NO,n,NO,2.666666667
#801650502853242881,c,3,2,3,NO,NO,NO,f,NO,2.666666667
#801650759825768448,n,3,3,2,NO,NO,NO,f,NO,2.666666667
#801653935379464192,n,4,4,3,YES,NO,NO,n,NO,3.666666667
#801654907501580288,n,3,3,3,NO,NO,NO,f,NO,3
#801655904047230976,c,3,4,3,YES,NO,NO,f,NO,3.333333333
#801656369493450752,c,4,3,3,NO,NO,NO,f,NO,3.333333333
#801657353594609664,n,3,3,3,NO,NO,YES,f,NO,3
#801658923094773760,o,5,5,5,NO,NO,YES,a,YES,5
#801661664689061888,c,4,3,3,NO,NO,NO,f,NO,3.333333333
#801662167128883200,n,3,4,3,NO,NO,NO,a,NO,3.333333333
#801663707545640960,c,3,3,3,YES,NO,NO,n,NO,3
#801664908945281029,c,5,5,3,NO,YES,NO,f,NO,4.333333333
#801665602733670400,n,3,3,2,NO,NO,NO,n,NO,2.666666667
#801668078056574976,n,4,5,3,NO,YES,NO,f,NO,4
#801670710187978753,n,3,4,3,YES,NO,NO,f,NO,3.333333333
#801672838633635840,n,3,2,2,NO,NO,NO,f,NO,2.333333333
#801672992354758656,n,3,3,3,NO,NO,NO,f,NO,3
#801678011569311745,n,3,4,3,NO,YES,NO,a,NO,3.333333333
#801678017927921664,c,3,3,3,YES,NO,NO,n,NO,3
#801679034069483520,o,4,5,4,YES,NO,NO,f,NO,4.333333333
#801679440593829888,c,3,3,3,NO,NO,YES,f,NO,3
#801683022907117568,c,3,4,3,NO,NO,YES,a,NO,3.333333333
#801683794545647616,n,3,3,2,NO,NO,NO,n,NO,2.666666667
#801684475260219392,c,3,3,3,YES,NO,NO,a,NO,3
#801685687988649984,o,3,4,3,NO,NO,YES,f,NO,3.333333333
#801686953116581889,c,4,3,2,YES,NO,NO,f,NO,3
#801686970539720704,n,3,3,3,NO,NO,NO,n,NO,3
#801687175469342720,o,5,5,4,YES,NO,NO,f,YES,4.666666667